code_metric_0,code_metric_1,complexity_metric_0,complexity_metric_1,quality_metric_0,quality_metric_1,performance_metric_0,performance_metric_1,performance_metric_2,performance_metric_3,target_continuous,target_binary,performance_baseline,performance_quantum_hybrid,performance_neural_semantic,performance_consciousness_inspired,performance_temporal_optimization
-0.4830610516834395,0.14679301198554937,1.6122206282554243,0.8968393158655319,-0.2685306479058323,-0.8911922254152874,-2.151815401329305,-0.7191533192424201,-0.21113023882769444,-0.987179527151184,-2.1797586359007473,0,0.7359944496124997,0.9594835075907975,0.8294306675035662,1.0782064879417792,0.9802581100439582
-0.13125696709230472,0.07685188295876821,-0.22485598180807856,-0.6500025808234597,0.16865467196672768,0.44194064956940904,-1.090399077442846,1.41093237974627,-0.09858813228426173,0.018849622944847662,-1.9325891604008343,0,0.7359714146700723,0.9295637707200756,0.8349308530918668,1.048169186450676,1.149083946105495
0.7082144232565571,0.23321613126350166,0.9531366339132451,0.2871241652018242,-0.6124373746404379,0.36150352520610163,-1.1437262073206618,0.10855970577652314,-0.0332299906444608,-0.2081168572725397,-4.026653365837567,0,0.7191986228141022,0.9277621703757801,0.7885493361158762,1.1071728254856166,1.17190835128601
-0.12853751143893075,-1.881849045497639,-0.5487249077409615,0.09284490114111471,0.15985639199740037,-1.0276751409259581,1.2657078408647007,-0.8661748482145009,0.9694572005267368,0.42719436187168486,4.084350268221276,1,0.7326947864109993,0.9417940910065117,0.820541987797844,0.9961649951301021,1.127739351792552
-0.646227309843803,1.775310892609512,-1.19363683175648,0.9191541736100015,1.0005823180429783,-0.6706202090766449,1.3924653000643288,-0.2500465145989528,0.28869362927985703,0.2603218387712207,3.9357289306381373,1,0.7924822391353326,1.010673774353394,0.8761094857548047,1.134812495259044,1.1859612155264438
-0.1343087414705478,0.8108082731597821,0.793488720552213,-1.7485319732381808,1.3043402428781525,-1.6624919880356743,1.0325462043416573,1.1267051368275833,-1.0909664302151982,-0.4108142879545848,2.6315212232806533,1,0.6543574323326086,0.7964029358630619,0.7789315465221002,0.9560297357856359,1.0446490645297943
-1.1057046684859357,-0.21492103028873533,-0.30803428418574125,0.7796605322693398,1.3103087461196083,1.395683810789956,-0.5621680265783021,-0.20922187374452778,-1.6834381922209503,-0.8058700664961888,2.865595598621539,1,0.8388647384015226,1.0558758380706488,0.9802586379518086,1.1867333887752025,1.2932499000546436
0.9648516330974576,1.6155828235482317,-1.234348871879922,-0.5924642591528942,-0.02640575695892703,0.2801611588196068,-0.8096035199216461,0.4240610444640897,-0.47383934707091613,-0.014452270878279104,-2.4948724554808956,0,0.774192056251323,0.9348997024908791,0.9085757118018493,1.1288192637288885,1.3305066634193554
0.5462842480036996,0.0064222698109378164,-0.4363858905265686,-0.10960980392583083,-0.08836295920533532,-0.3700110298821277,-0.25879606266710237,1.598647170504717,0.5609194479412387,-0.29548031802916036,-2.5123874676905924,0,0.7478834052169894,0.9355059977556203,0.8732772453501305,1.0732010834390127,1.2514129851036857
0.6969544045107356,-0.33381948975600995,1.1731246375866413,0.3696421921980939,-0.10730214400422888,0.4477169258102776,-1.5708761520684993,-1.1267674689098053,-1.1939250063990554,0.14294309476370676,-1.4086654954264302,0,0.7953417073186463,1.0073346124327196,0.918626852854729,1.0642090045119974,1.309093323969795
1.732514999485092,2.2313001461926323,0.6380511014407572,0.5008444749444569,-1.801057734152739,-0.5426737997340217,-0.7877837519082389,-0.620847598251116,-0.1681438185847896,-0.47209057769712737,-6.303594569522248,0,0.6774082627415783,0.9036214295510039,0.8087038099390667,0.9920767503104655,1.1013123422421425
-1.9792998103757877,0.7479102561175338,-1.0727430257398065,0.23924686411114954,2.0740826697499735,-0.9193845915864234,-2.5302875227463297,-0.2860042218801108,1.100959634998571,1.9583474542205939,4.498101972191032,1,0.7167649547424493,0.8490176944614438,0.8111464999349985,0.9631399034384895,1.0185110010078482
-1.2295495944524168,0.4966992232365217,-0.46531045678005334,-0.10594835430413566,2.6443433470170348,-1.5029703283951532,0.25373966149457344,0.4676931717654332,1.0857863249393471,0.09798315347089544,5.009625435892047,1,0.7439462283804723,0.9478435747762103,0.8579188572713319,1.088578730965962,1.2024398203979358
0.3080505395041023,-0.3916485674217911,0.26912694124510733,-0.3431922754974105,0.6215718898560508,-0.36961033604363397,0.37710039390218647,-0.029262813684978354,1.1260502507721681,-0.05139372358848624,0.055408652325884336,0,0.8182780185216089,1.0834506903097838,0.9593587758203801,1.2764571380055416,1.2991248546026224
-1.7730324682068814,1.2619215007139917,-0.9057323008626189,-0.6537663386488198,-0.5956612940434921,1.3744380931708173,-2.1356742139786955,3.1377485336599937,1.0560568090660518,0.22323891412915967,-4.851883745501549,0,0.7476751709436721,0.9629625453317774,0.8301913864368111,1.0673198725033237,1.2042373862091251
-0.05489400061628639,0.28555407485765694,0.5211224283793383,0.645215585950057,0.5556044660034485,0.08958068125524882,-0.1973384203073261,-0.1512732836535117,-0.194908280352681,1.1337700968670645,1.421704425074625,1,0.7725027335592574,0.9978010485234752,0.9601418452025268,1.0477310500432317,1.2354334545308794
0.5935567222808619,-2.9403886346642802,0.655900776529761,0.19473619471877485,-0.018708756445897416,-0.38851845308888583,1.1241127199860135,0.9475264621228578,-0.7728776678236091,0.4070522871245351,2.1199178936032994,1,0.7205210502031936,0.9218236401486349,0.8292166747355635,1.0374357313919538,1.1494301253438504
-0.971656734541286,-1.3796181647889305,-0.6267172245899651,0.8623934723827588,0.9531250453760867,0.513085420097293,0.7250957868479971,0.5161782871149584,-0.6414815952229522,0.43192254467394064,4.597053739260851,1,0.7743421034483745,1.0181953823000816,0.893791871260416,1.0712576293731186,1.4093697226614024
0.8004095252276823,0.7542913298135743,1.188913371474643,0.7083038472010638,0.3514482075415829,1.0701502383164274,-0.026521259249060063,-0.8818746512277178,-0.16306696394376388,-0.7449026448064491,-2.4610569629851597,0,0.8338619796487229,0.9969871396565564,0.9903831607061144,1.2487589467989093,1.2861332350988235
-0.6751782749743815,-0.14451867071551783,-0.7924199209999613,-0.3079615296390403,-1.8936146669537857,0.21329370737293857,0.0012054753622242368,-0.8170886310681906,0.6592456684324051,0.9375701376265584,-0.17007058574616993,0,0.7997763345837057,0.9442988507840571,0.9416955734475434,1.1502070533020963,1.3145393664420828
-1.6075598643689741,-0.7627247785662142,-0.7691423497872982,-0.9399031011088647,0.8294748419317485,-0.19382613877280352,-0.26451484131061076,-2.0038623644067535,0.6354180302092264,-1.2392583948534726,3.9344673464488937,1,0.7459272006111061,0.9321727603806063,0.8586683836151684,1.1836231541678555,1.121054749878556
0.05993263026632825,0.2773769379581917,1.360658595838651,-1.308820399119112,-3.0195121558208253,0.18384954475369486,1.8005111815108537,1.2389463529394373,0.20965941527462578,-0.49163618563204736,-4.644486095490212,0,0.7837745423632735,0.8950249860191034,0.9044004879415629,1.2093948174767668,1.2768190152215673
0.8071225966373103,-0.9735461997044687,0.47635776935621926,0.5054701591666269,1.0602099074988798,2.7596600389110777,0.39241596717876703,-0.5089636257074988,-0.025574312191994436,-1.7690759048891183,-2.2348395269528676,0,0.7788758477303606,1.0215208243621987,0.8605608760252801,1.1198315225931073,1.2804189215615382
-0.6947131310890582,-0.409282438113104,-0.5240883979345925,0.152354872033722,-0.8224199323822006,1.1210306673244714,0.00020706491819709385,-0.009300321138614417,-0.32789471651291785,0.15519068385897913,-0.10513890693283584,0,0.7753293835848638,1.0164845474838877,0.8786854630667984,1.1686142252027978,1.2300155691312988
0.8250982646676347,-0.8671302157109003,-0.6581164890752567,-0.30372602877666466,-1.345870923473215,-0.8192578597214978,-0.47622087354465903,0.8743891807127275,0.26256132900192497,0.19358991136754436,-2.5304741959753416,0,0.8055976680430205,0.9895417752227134,0.9389372185702439,1.1427733919254837,1.3831505298833269
0.8508979621679722,-0.13737178839939665,0.3904648499288896,-0.10322175293249623,0.26536234939962844,-0.5827586576115821,-2.438817158276429,-0.13427916218630415,1.42274813609994,0.9262154022415924,-3.242332859631678,0,0.8052238851918734,0.9916021894719476,0.9367304614645432,1.1697620651283531,1.1768930034893832
0.9653974845911707,1.2361307218062179,0.08865759096143744,0.1973157074055956,-0.6176518954343502,-0.31607285602704976,0.6157711497711416,1.2038844371688162,-0.13944627568099954,-0.4501892648514116,-3.4413511468546414,0,0.7436420701562558,0.9268625563857386,0.8824316874698029,1.0567787878066341,1.116413409773633
0.0005279588565972928,0.6012067489291149,-1.4438548161335418,-2.296180953137238,-0.5505368494915835,-1.2207124259141586,-0.5081401976473109,-0.14778031881747153,-0.4532484090230134,1.4524675344707454,1.821937568573868,1,0.7820939530738884,0.9796516931495504,0.8965807515657077,1.1819914776768103,1.2288557453677553
0.32674476460232005,0.30047435961082836,0.6222071440434019,-1.1388331177807691,1.0391117874202687,-0.07576428653545988,0.6704806172412126,-1.0718572330401555,-1.5537587660160643,0.8178896580250287,3.725521469967809,1,0.7308452539420103,0.9182037901909301,0.8100552891073505,1.1435090326949338,1.1971834944609698
0.3764095260975166,-0.9020515543575104,-0.8696630812746944,1.1254347844147694,-1.1894118928673278,1.6426729532559634,-0.9006207346478687,0.638391925608383,-0.3286184757489846,0.6031874310823431,-2.5027944201244083,0,0.7038463801842211,0.8994534576167217,0.8317366138678134,1.0655473032408889,1.1035909711917053
-0.5441140021141926,-0.1627929060722942,0.04091917539572113,-1.0021874557814727,0.7408243454201259,-0.5132135664715852,-0.22859991534001858,-0.9943493746085122,-2.5623336587953105,-0.19102776260016902,4.5294678073685715,1,0.7365253122148007,0.9142994563411974,0.8787355936689725,1.1222840741597768,1.2363136415128355
2.412615421612916,0.7846042878980238,-0.01926037973439464,-0.2628908292082677,0.02246589281204638,0.54711911517521,-1.1808128153088449,1.114321694668872,0.7153813154412441,0.7181857257079345,-6.443194462458862,0,0.7461860924130209,0.9679225017918873,0.8782217345104979,1.1370702110946793,1.107214065319619
0.4384757388097273,0.019616657693989903,0.6728612359668199,0.591814133741378,-0.3540407109410238,-0.573601772896901,0.1018562952619867,1.5490201514951873,-1.2391070756539009,-1.46752526575244,-2.142036169562153,0,0.6669209505411005,0.8485217839469805,0.7636851714230012,0.9964469081817856,0.9576599043010617
0.16476084123651674,0.05088770185601806,0.1733416643704082,0.24395319790850026,-0.22320225463480511,1.4898634386020821,-1.6009039784765156,-0.828497024780246,-0.10325476014904739,-1.6431888111541673,-3.831968906150861,0,0.793016627970836,0.9672041797061712,0.9368155873212295,1.0775962810960504,1.2536108627970401
-0.17585440443207118,1.6614701657280182,0.020886488295961788,0.23070090571868349,-1.2601647651725802,-0.6163614080394775,-0.375196380323937,-0.31771509675623405,1.2816437950037687,0.5576910607251245,-2.461445421809784,0,0.6116337288698801,0.8053721580608718,0.766295907249117,0.9700986311111005,0.9433116737408516
-1.111457956937032,0.24650477843200488,0.49822174849678513,1.1401490385212665,1.5805406865683735,-1.0150941918278686,-0.8108575112103382,-1.2575778589146163,-0.23401985910698136,0.4663583744463345,4.5460987468784815,1,0.8857408469743161,1.0470228740530494,1.0216618272761702,1.4121834580271173,1.4209819699563617
0.9873345165891019,-0.07595102364252276,-0.31984752325484395,0.15175799224874037,-0.835142901630023,2.0895387216947734,-1.6076610271180587,0.18474057889572446,2.0236062192296393,0.006799844559997769,-7.15091439724154,0,0.8250939566898159,1.027565173186159,0.9163888696670961,1.1809484254172833,1.2766346864098737
-0.19003903500149447,-0.3574454228104272,-0.18039168176240783,1.3728484746765302,-2.211861911329507,1.5334337012963255,-1.423957152450145,-0.2666523292344148,-0.42924442029866183,0.5885532697707198,-3.51905472845597,0,0.7369495637913843,0.9568154225864736,0.8345301230143458,1.046722014144152,1.1172140802386061
-1.5981243518837476,0.46217266608194285,2.0243096232868525,-1.3631740045928105,0.18970616761039566,-0.6619821777966091,0.42588720619303577,0.01914777741575206,-0.6414869090443096,0.487872284871074,2.5364300796329067,1,0.7504713180281887,0.9109568662315283,0.8771240696827123,1.1249512015680114,1.157606693121559
1.804348109786743,-0.19090379172729868,0.7197579421481819,-1.2932729578711637,-0.9564363768180087,0.47240627788037737,1.484116028535965,0.35561334878566,-0.31305803052315434,-0.0007085945766459172,-2.846204016807757,0,0.7651485936793642,0.9682785454886749,0.8430834698828418,1.1431817541327742,1.1881876893310355
-1.2504077339697175,0.6045153263553668,0.8823330623234091,-0.45209033283308037,-0.4700421477595015,0.2658782296520485,-0.4367197360405955,-0.06613261462582246,2.0997217891665154,-0.24702570074599667,-2.5044362959740245,0,0.7205419806005529,0.920252425218711,0.8322851385041447,1.0331450222424978,1.0948648869469721
-0.3583401520212222,-0.6475418056351592,0.7441919714999368,-0.181224173218103,-0.649373038321426,1.321304032273012,1.4196030045136372,-0.6004235657387051,-1.8665399513606162,1.0075136898369221,2.82873379295869,1,0.7596309573793468,0.9168546682400652,0.8822430658004261,1.0255002333598324,1.1619974448556785
-0.684629825760004,0.7906255991627686,-1.9701038177118355,0.8925973382993092,-1.2111719292807812,0.7307641190665245,0.014273067836434106,-0.9539394193966448,-0.4070363129267805,0.6863184569567008,1.2643683246192692,1,0.742800001114917,0.9258081788838834,0.8884286541834855,1.0952259892030107,1.1213610886117364
0.10589445311523424,0.5844129804724842,1.9764405845154855,-1.5642416117110514,1.617212574968624,0.10435593752321293,-0.8987840483231282,-1.3303136257389898,-0.1891203907770335,0.9216501119244593,0.9075314798930452,1,0.7452863641384517,0.9257759466435465,0.8863734295766679,1.1135434786079508,1.2190399476617704
-0.12754912037753421,1.5111549302473475,-1.4511756900515589,-0.01208894784605456,-1.252393444413119,0.3636318826249679,0.8868873900973003,-0.42076179368105326,-2.6042138566271342,0.19894814679649453,1.9370394182142272,1,0.759073053174032,0.9279008496804388,0.8926225016782222,1.1447320290943535,1.1912908440467607
0.4367385517335095,0.40429475496169764,1.235782191822154,-1.0710536796490489,0.6802161054504494,1.192507512477975,-1.7785875840065168,0.31965182591897723,-0.5041798310076715,-0.08152267310164589,-3.354440240314197,0,0.6843236100823002,0.9341590348024269,0.7425729823569096,1.0113915778955822,1.215136495509234
0.34767648353833636,-0.4872285641135523,-0.6757080791616118,0.0341524174880246,-1.0872459388628026,-1.0858251288851855,0.6793732829565033,-1.148794035158656,0.6663125009092119,0.4625912928539512,1.1422318919858685,1,0.7519784862066824,0.9112811297344215,0.8855536232460469,1.0740589842914583,1.1776512901400478
-1.7258067287905967,-0.6775646523356551,1.1941094030473725,-0.9811655311396816,-0.46440426230938764,0.4620608932518965,0.7833905092825955,-0.2515388860444957,-0.5975101946916416,1.4223698616985077,3.5228624896635137,1,0.7581723873308739,0.9858110041713205,0.8879452684766005,1.1596399535741058,1.133402708027042
1.7388996637975789,0.9788580507817954,0.08531814256502405,-0.8082657216409264,-0.8304444065565653,0.5225141052657575,0.4183982208886837,1.4015985929464294,0.6504500925361392,-1.503080301759818,-6.869642070036942,0,0.7564424810677958,0.9306965325459685,0.8757170692163398,1.1008264456181718,1.3745070763238918
1.0519476177229186,-0.9980606273144129,-0.3839712719523516,0.2502002062516945,1.9956674897839644,3.109918556005361,0.6067230591361827,-0.18319661872038787,0.5345056484805503,0.8876554258738361,0.6231870391874308,1,0.7392084622281923,0.8838480444758706,0.8117198864469851,1.0443582681106354,1.1763487283144212
-0.3206676255571917,1.7952113559123222,0.23007075919140207,0.49774308909139425,0.6659242520544614,0.4215866106144557,0.8389405004696122,-0.6172531865469232,-0.5583017539460305,-1.100154232971695,0.5581050710908655,1,0.8068928887984685,1.0127641150815367,0.909123621812422,1.1583332544129725,1.3305764425943176
0.4395012306202264,0.7789365035121141,0.4577728661518858,1.6744924333475373,-0.005596018829046555,0.6687416555925126,-1.0917008761393143,-0.387099702474401,0.6955377575657775,0.849102110743144,-2.4155793305331676,0,0.7323173722559224,0.9391638334000709,0.8165304405601037,0.959571913458904,1.1784526570730538
-0.29396694766418224,-0.07159925185806683,-1.5178737466808094,-0.3570292008066094,0.8903831635197862,0.5752050161065663,0.5006657213812097,0.04977368718096008,0.007063158628176452,-0.6603211394734471,1.8996375915221473,1,0.7613662953411595,0.9867501174261404,0.8295464543222728,1.0928809056421989,1.2275517177121082
0.6988284202025348,0.4209729443893898,0.49201884799279927,-0.5260348426675804,-2.1533429198712444,1.0971527117536957,-0.47883745600840416,-0.8627757640431206,0.6934789119139937,-0.3920126399191296,-5.532756488971851,0,0.8148648766962773,1.0822328442083886,0.9370233445657737,1.2264326904000729,1.3066891261299494
1.0599363840466218,0.6170059495766975,0.6835693232004776,-1.3659557112005343,1.2119439853864005,0.26125053123385605,-0.36927713924620315,0.14338846734225108,-1.77623523289832,0.40865281148067084,0.18144814914106447,1,0.7460311929989843,1.0424012714165363,0.8400798662770038,1.1020243285179137,1.0741294028838604
-1.0293715081820716,-1.3526702858435344,-1.5223591862178911,1.1126883749899252,-0.6292633936927887,1.5337277099164992,-0.5358014630522978,-1.7073579575929467,-1.1165244399486591,1.2358116200069387,3.9428396637884515,1,0.7607231633733775,0.9604325520942679,0.9347455608547026,1.1955929436993022,1.2070796891979874
-0.15589817793666752,-0.5482872964906009,0.1600182258527877,0.501782736167545,1.1173988159024608,1.4484992298929262,-0.35976864578908574,-1.3260476860820383,-0.413465161123276,0.26028050658288615,2.03038206083056,1,0.7451807681842552,0.9067697834569105,0.8531849153075447,1.064835005992017,1.056304074271524
-0.9637589262106109,-0.9571509148950429,0.34378788154988543,-0.04865235157045115,0.03279699541158651,-0.7584953347000695,-0.23040071420576733,-0.9242331442683044,0.8901984111247868,1.0352493347237526,2.9706375809746506,1,0.8118684896781799,1.0332193318831744,0.9651594857499851,1.2088600461684322,1.2442401897357542
-1.8461878622380938,-0.92951086019241,-1.496529255090079,-0.6500239344068982,-0.08343796979036086,-1.44964521969853,-0.9218598131253132,-1.0039573720814985,0.20726732939894396,0.06934433703625043,4.657100761580023,1,0.7371137719206853,0.9115807533004434,0.8129827026905273,1.115562145405779,1.0890400844391763
-0.7217375533372533,0.17682087213939798,-0.5466800845872654,-0.2716551103260533,1.673452090298537,1.340461051790348,-1.2995812369275976,0.8297324178791745,0.8113965544915921,-1.1482632887526183,-1.4949609455676494,0,0.8141677288644102,1.0554042481278707,0.923345433164104,1.333141492412709,1.2910640486747553
0.8187776437548606,1.5379319184125528,-1.1225448062444139,-0.9175028210142636,1.0176614668435024,0.271495310825648,0.5514762752395233,0.3405892164004968,0.39069592092814415,-1.326472128311083,-1.5043510011024788,0,0.7448206052676468,0.8827180217670236,0.8587088420981046,1.0886158232953767,1.1793583495426798
1.0473177066214483,1.1695899924277735,-0.22939074406802776,-0.04347694981386243,-1.5311075025557221,0.5142547560178349,0.5720574417141441,-0.062191016999311004,1.1243533598705027,-0.3340772309799405,-4.78566833367411,0,0.7070270138275991,0.9675075922474057,0.7938183846703443,0.9661276866140751,1.1299101856690916
0.5646059258936003,-1.0196643386921156,-0.02355215087423812,-0.17435425790283585,0.22530792204094158,-0.3695269288333586,-0.1314725956716678,0.8260471714415063,-0.43676423723821745,-1.6065771007386793,-1.3927222156805188,0,0.783968658528706,1.013516566985743,0.8916341941731236,1.1899345202502922,1.237674571593294
1.7495839042054206,1.3814540786904865,-1.2922626951056186,0.6897078052451944,-0.5029747705513431,0.26348721533105957,0.2942241290134937,-0.234407800316322,-0.7837656655863965,-0.6905410523162594,-2.5937418162993624,0,0.7347666083122172,0.8565907643632598,0.8401773081142755,1.175081514963136,1.0943007430617073
-0.9161919154812425,-0.8318222082304447,-0.06717829004935526,-0.7157599891107518,0.6820520657126199,1.4872461553359273,-0.580053241370043,0.23940450053537707,0.49968511030293383,0.4720022709192744,0.442408156811109,1,0.7810250449549582,0.948592839678452,0.8926981618527792,1.1123328255122964,1.1902037934797556
0.07595526791608741,0.7426824183597224,0.4822489526806572,-1.2376624223272978,0.8691560643892732,0.8872908372667421,-0.7632861041785816,0.03793783544760203,0.6833289928110694,-0.20931381957936157,-2.1007286721993497,0,0.6135297807538133,0.791946727145895,0.7397043626084863,0.9309004678512112,1.007440205670522
1.0729780477660118,2.3638724946193608,-0.7859860326349823,-1.3810446031537749,0.30381859560487573,0.7215625051261435,-0.23086637384476896,1.4532606633210343,-1.3386057997232488,0.6929186230316111,-2.467326818444532,0,0.7502602630947474,0.981953538922091,0.8713123471314752,1.1616266482064195,1.2430204509622962
-0.6058608207588934,1.7193779062072967,1.9925153531681183,-0.7666565877833479,-0.5495571359085801,0.8595878869798019,-0.3871306497895146,-0.04541121793223822,0.02538842054241018,-1.9196731561976563,-4.812508190963399,0,0.727019735062126,0.862527575693345,0.8465311045943171,1.1133327536255224,1.0435071948925756
-0.01383774609423725,-0.6897277740641738,-0.493122822399772,1.4436320034688142,-1.2565068942792563,0.8132051867479773,-0.2789629303318085,-0.2797601684958344,0.7903718960517113,0.34005129456889044,-1.69246781780984,0,0.6968370656734361,0.8958894741600452,0.8126441690073898,1.0174132518161447,0.9734167398739766
0.570612997219531,0.9681846605328611,-0.33130838318332273,-0.6122367345077503,-1.085150526557798,-0.8254105299789551,2.9490944253087252,1.2446795807367868,-1.3510743662080213,-1.3224579567435701,0.14701124525118367,1,0.72233794990801,0.8325905628153757,0.8439643408381694,1.0070272991608362,1.0671178436700166
0.4818660617184915,0.547264797377967,0.5488838353173644,-0.25495579355369785,-0.12545426000290022,0.3278795241593574,0.08589300629333041,-2.219300372747535,-0.22979963057519381,-0.8514064342603136,-0.3392606777232652,0,0.7213148427853674,0.8984215891938422,0.827718440850893,1.0412162704870158,1.193430380588486
0.17521141890851205,2.98525900260341,0.3674816654743044,-0.3135296861723979,0.9218015019772522,0.4826878872092127,0.4200944904518413,0.606850593215671,2.0565435648295414,-1.1308884353259157,-4.248239164796522,0,0.747600710257471,0.9760692382716355,0.8525471103421889,1.1114490318767982,1.2496059172836096
0.47363207681145447,-0.9263811299815384,0.5555126463422483,-0.9186865114860944,-0.4173668136050844,-0.2950899142379063,0.975816719344709,0.9184544439424138,-1.2457173764463845,0.054934110999848726,0.5617949828916633,1,0.6816336769357522,0.8332455114197901,0.7872899517967562,1.0378948362426417,0.9935007233360135
-0.7095798547491726,-1.2585049106753345,-0.21701705042437042,-0.3084827884558197,2.4267164863455224,0.43295982536069616,-1.3776175007542373,-0.5647740041709423,1.0213832954293984,2.088442772869925,4.381722731437284,1,0.7658136890129856,0.8995660250182915,0.9072626313523999,1.1308890241996903,1.2105453889554298
-1.5859833122379583,-1.879924385139045,1.8709651753717822,0.38961417737090387,-0.8682927318763665,0.5346290861224353,-2.6357477390168778,0.003375506597160999,0.32782117284308526,0.9242701395378298,-1.3473300489403746,0,0.8183107392602894,1.0288708809810874,0.9687057342862092,1.1616799504113642,1.418495131887859
-1.0138959522925377,0.08568716140335904,-0.9254246260595873,0.2553837556743171,-0.8953463223630241,-0.4081008391602206,-0.9958153947902291,0.651136241823657,0.8584511166566653,-0.2346205699574138,-1.3206780665068243,0,0.7640464248473913,0.9319563666547089,0.873143120697845,1.1418141832858537,1.216003683451813
0.03823799496002834,-1.4485914146335441,-0.29967664800678706,-0.05020461704174478,2.620793091029975,-1.1119670257741636,1.4641772387524374,0.996858773465808,0.2806364044901364,1.7586204841951334,6.877019903543421,1,0.7904494304614504,1.012943490671762,0.9272250933646827,1.2005399743247598,1.3375592634364062
0.3721054726068629,0.3891591956679287,-0.053120653017545344,1.2235688824186275,1.0964692338108837,-0.6256772874962124,-1.3192471945987674,-0.20298063739565708,-0.8000385643976464,-0.0635245746153551,0.6688572515144836,1,0.8047281227306897,0.9702877995232273,0.9207397086222902,1.1912944090049493,1.3276989260189924
1.2374381346841392,-0.45730165508679,-0.04282338131157488,0.058022734808395225,0.8484308822052846,-2.246889333984605,-0.6067002947652967,0.21128369227947272,1.2000789564268612,-0.49190244750620515,-0.7613362118228808,0,0.8118244756092088,0.983418317622563,0.934423055181606,1.1228385163716523,1.1844357784559083
-1.876552706041874,0.6197114459661363,-0.6353623888256293,-1.1896666590903613,-0.6243453897132241,-0.18452535765584954,-0.6047446645382127,-2.205566057099069,0.8970661968871322,1.2748750412787222,3.1761503399343805,1,0.8435069346410653,0.9691471946720916,0.9580503671555555,1.2108436753679697,1.2914106838763746
0.6515219913395057,-1.1376856704248166,-0.20149153394751798,-0.006521315229458062,0.5987943895619102,0.6683404887180808,-0.7341737987784958,0.08199555641356042,0.4572804046152411,1.4558223221467665,0.09842275989442004,1,0.7250399000862034,0.9124607099238016,0.8298448858982224,1.1062844856073728,1.1263316834804422
0.7045065398247231,0.7890566873755189,0.08382662792936094,1.4104591452035038,0.4097627959594974,-0.8610879101735704,1.4033699701251907,0.6979032725390276,-0.4430440211284823,-0.47949296739924335,0.8609287395335796,1,0.7140758007419442,0.8868498347952705,0.8499215111574238,0.9564035471382527,1.1142534043935446
0.2965755451407618,0.4631847952675847,0.19729226563120644,0.3113086734428849,1.6999573745763805,1.0715431522348857,0.19063559126502433,0.9413105807674833,-1.0325239035275395,0.39792704994680894,1.1899133236672934,1,0.7891732824162367,0.9395745314512418,0.9097373637849836,1.0121508458545865,1.2955328205409822
1.80930634973311,-0.21804589539237385,-0.8476339286190848,-0.6520888885930607,-1.0896330373423884,-0.7847619081277034,-0.370508098590029,-1.405567019178642,0.015618333949603047,0.9022771737866472,-1.209845498736099,0,0.78541331098287,0.9893772432007892,0.9064128881191048,1.2336067684906094,1.2494892772521462
-0.9077561801469204,1.5192839236417688,0.5107920885275947,1.0305805856240573,-0.6578345538521371,0.8545252270666157,-1.091933900395313,0.8902475008365087,0.17183933979353122,0.5532512199847837,-2.7586130485962026,0,0.7887837649807845,1.0264865251580821,0.8728550730677954,1.1760081432481189,0.9910120722028726
-1.1755946056248516,-0.8950698422766047,0.5972282182533848,-0.9483480042242007,0.46320629209912306,-1.3671378064602457,0.8481742126666681,-1.232523314768509,0.5522999376795232,0.6256309336460009,5.157458010082947,1,0.8444641227125126,1.0464781836794297,0.9632993795644915,1.2654619154772633,1.1980547392565042
-0.6967718184295749,0.5820265670847269,0.26044226333355597,-0.5388418561927383,-1.008554684076208,-1.962625691672579,0.3496500472996937,-1.5648027713620551,0.0953441994413082,-0.2634482160822491,1.9964414443767426,1,0.7505684954399247,0.9482745025026355,0.857720068828986,1.023666326727136,0.9992032477011259
0.6791427754381955,-0.3020454994898642,-0.3294477863470914,0.7318707042882956,0.3350580290841175,0.3161559571827783,0.46926758980852623,-1.5355721232071058,0.756788679986982,0.6124687940136023,1.2415217754798793,1,0.7713078279823092,0.9746751402919198,0.8678182563543645,1.1639052440710183,1.2090531916599254
-1.0166831285764972,-0.2440804736742013,-0.039307287627631186,-0.1344967844017327,0.33385996656853467,1.4313667818311835,1.0817667276728287,-1.3122191934314063,0.6220699903060487,1.3289333195354096,3.621355495588051,1,0.7009805874258263,0.8340151427967653,0.8065832865303837,1.0318573707034369,1.1033776278892875
0.38680852068920263,1.090980425185967,2.012270445700765,1.0237095461069814,0.24930859564172886,1.0450884740847535,0.14488783309689118,0.02390304328495547,-0.35141423571373254,1.5634133588321082,-1.049325135313458,0,0.8567660561987979,1.159058216390598,0.9742497000829561,1.1337189342402436,1.352253140188734
-0.8184286659420014,1.532367724678116,0.49986412374037137,-1.3993061748019415,0.3676492929914216,-2.100026507651624,0.6255080168310357,0.885231482988991,-0.5923559556520536,0.12354769595558233,2.3116409873730945,1,0.7331727539395444,0.8992052290922944,0.8449081904752566,1.1466401566710258,1.0661117607192137
1.9541574337502863,-0.5057467042619367,-1.0589075870566005,1.4816634024625988,1.9625871905307948,0.0036956718478473255,1.0114630354083562,1.341475915530881,-0.742484232538384,-0.4853058353678683,1.1001299320106903,1,0.7345892035919585,0.9423352983993639,0.8474552281072596,1.0744797097139724,1.1881351563502742
